ITIS_TSN,ScientificName_ITIS,WoRMS_AphiaID,ScientificName_WoRMS,Validity,USE TSN 
82407,Abralia veranyi,139688,Abralia veranyi,,
163665,Abramis,154271,Abramis,,
163666,Abramis brama,154281,Abramis brama,,
80926,Cardium echinatum,138992,Acanthocardia echinata,,
80927,Acanthocardia echinata,138992,Acanthocardia echinata,80927 invalid,80926
170742,Acantholabrus palloni,126957,Acantholabrus palloni,,
166613,Acentronura,159441,Acentronura,,
161072,Acipenser sturio,126279,Acipenser sturio,,
161064,Acipenseridae,125424,Acipenseridae,,
52485,Actiniaria  ,1360,Actiniaria,,
204183,Adamsia carciniopados,100931,Adamsia carciniopados,,
660011,Aegaeon lacazei,107549,Aegaeon lacazei,,
79716,Aequipecten opercularis,140687,Aequipecten opercularis,,
167453,Agonus,126144,Agonus,,
167454,Agonus cataphractus,127190,Agonus cataphractus,,
163663,Alburnus alburnus,154285,Alburnus alburnus,,
155488,Alcyonidium gelatinosum,111600,Alcyonidium gelatinosum,,
52020,Alcyonium  ,125284,Alcyonium,,
52021,Alcyonium digitatum,125333,Alcyonium digitatum,,
162315,Alepocephalus bairdii,126682,Alepocephalus bairdii,,
82383,Alloteuthis  ,138138,Alloteuthis,,
82384,Alloteuthis subulata,153131,Alloteuthis subulata,82384 INVALID: subsequent name/combination,use 556692 Loligo subulata
161701,Alosa,125715,Alosa,,
572694,Alosa agone,416357,Alosa agone,,
161708,Alosa alosa,126413,Alosa alosa,,
161716,Alosa fallax,126415,Alosa fallax,161716 Invalid,Use TSN 572694 Alosa Agone
161717,Alosa fallax fallax,126415,Alosa fallax,161716 invalid,Use TSN 572694 Alosa Agone
96601,Alpheus  ,106978,Alpheus,,
160876,Raja radiata,105865,Amblyraja radiata,160876 Invalid,Use 564149
564149,Amblyraja radiata,105865,Amblyraja radiata,,
171671,Ammodytes,125909,Ammodytes,,
171677,Ammodytes marinus,126751,Ammodytes marinus,,
171676,Ammodytes tobianus,126752,Ammodytes tobianus,,
171670,Ammodytidae,125516,Ammodytidae,,
97858,Anapagurus levis,107218,Anapagurus laevis ,,
171335,Anarhichadidae,125517,Anarhichadidae,,
171336,Anarhichas,125912,Anarhichas,,
550561,Anarhichas denticulatus,126757,Anarhichas denticulatus,,
171341,Anarhichas lupus,126758,Anarhichas lupus,,
171342,Anarhichas minor,126759,Anarhichas minor,,
171338,Anarhichas ocellatus,279605,Anarrhichthys ocellatus,171338 Invalid,Use TSN 171345
171345,Anarrhichthys ocellatus,279605,Anarrhichthys ocellatus,,
161126,Anguilla,125620,Anguilla,,
161128,Anguilla anguilla,126281,Anguilla anguilla,,
161125,Anguillidae,125425,Anguillidae,,
79800,Anomia ephippium,138748,Anomia ephippium,,
157130,Anseropoda placenta,123985,Anseropoda placenta,,
158588,Antedon bifida,124201,Antedon bifida,,
643209,Anthias anthias,127031,Anthias anthias,,
172389,Aphanopus carbo,127085,Aphanopus carbo,,
172033,Aphia minuta,126868,Aphia minuta,,
64366,Aphrodita aculeata,129840,Aphrodita aculeata,,
164487,Apletodon microcephalus,126510,Apletodon dentatus,164487 Invalid,Use TSN 642604
642604,Apletodon dentatus,126510,Apletodon dentatus,,
72552,Aporrhais pespelicanis,138760,Aporrhais pespelecani,,
72553,Aporrhais serresiana,138761,Aporrhais serresianus,,
81343,Arctica islandica,138802,Arctica islandica,,
162471,Notolepis rissoi,126352,Arctozenus risso,162471 Invalid,Use TSN 644687 Arctozenus risso
162061,Argentina,125885,Argentina,,
189396,Argentina,125885,Argentina,,
162064,Argentina silus,126715,Argentina silus,,
162071,Argentina sphyraena,126716,Argentina sphyraena,,
162057,Argentinidae,125508,Argentinidae,,
162213,Argyropelecus,126196,Argyropelecus,,
162215,Argyropelecus aculeatus,127306,Argyropelecus aculeatus,,
162219,Argyropelecus hemigymnus,127309,Argyropelecus hemigymnus,,
162220,Argyropelecus olfersi,274967,Argyropelecus olfersii,,
622706,Argyropelecus olfersii,274967,Argyropelecus olfersii,,
169366,Argyrosomus regius,127007,Argyrosomus regius,,
96056,Aristaeomorpha foliacea,158326,Aristaeomorpha foliacea,,
96074,Aristaeopsis edwardsiana,240796,Aristaeopsis edwardsiana,,
96062,Aristeus antennatus,107083,Aristeus antennatus,,
172803,Arnoglossus,126109,Arnoglossus,,
172806,Arnoglossus imperialis,127124,Arnoglossus imperialis,,
172805,Arnoglossus laterna,127126,Arnoglossus laterna,,
172808,Arnoglossus rueppelii,127127,Arnoglossus rueppelii,,
172809,Arnoglossus thori,127128,Arnoglossus thori,,
167208,Artediellus atlanticus,127193,Artediellus atlanticus,,
167209,Artediellus europaeus,127193,Artediellus atlanticus,167209 Invalid,USE TSN 167208
167210,Artediellus atlanticus europaeus ,127193,Artediellus atlanticus,,
159213,Ascidiella aspersa,103718,Ascidiella aspersa,,
159214,Ascidiella scabra,103719,Ascidiella scabra,,
80796,Astartidae  ,228,Astartidae,,
157220,Asterias rubens,123776,Asterias rubens,,
156901,Astropecten  ,123245,Astropecten,,
156904,Astropecten antillensis,178646,Astropecten antillensis,,
156909,Astropecten irregularis,123867,Astropecten irregularis,,
166025,Atherina presbyter,272030,Atherina presbyter,,
205549,Atrina fragilis,146524,Atrina fragilis,,
82337,Austrorossia,341410,Austrorossia,,
172455,Auxis rochei,127015,Auxis rochei,,
161619,Avocettina infans,126304,Avocettina infans,,
173137,Balistes,126228,Balistes,,
173138,Balistes capriscus ,154721,Balistes capriscus,,
173142,Balistes carolinensis,154721,Balistes capriscus,173142 Invalid,Use TSN 173138 Balistes capriscus
98692,Bathynectes  ,106920,Bathynectes,,
82636,Bathypolypus arcticus,140596,Bathypolypus arcticus,,
173028,Bathysolea profundicola,127152,Bathysolea profundicola,,
165594,Belone belone,126375,Belone belone,,
164897,Benthocometes robustus,126667,Benthocometes robustus,,
172382,Benthodesmus elongatus,127086,Benthodesmus elongatus,,
166155,Beryx decadactylus,126394,Beryx decadactylus,,
166156,Beryx splendens,126395,Beryx splendens,,
79118,Bivalvia  ,105,Bivalvia,,
171124,Blenniidae,125519,Blenniidae,,
171125,Blennius,125915,Blennius,,
171126,Blennius ocellaris,126761,Blennius ocellaris,,
163661,Blicca bjoerkna,154274,Blicca bjoerkna,,
169218,Boops boops,127047,Boops boops,,
172714,Bothidae,125576,Bothidae,,
170290,Brama brama,126783,Brama brama,,
158110,Brissopsis lyrifera,124373,Brissopsis lyrifera,,
164740,Brosme brosme,126447,Brosme brosme,,
73810,Buccinum humphreysiana,138865,Buccinum humphreysianum,,
73795,Buccinum undatum,138878,Buccinum undatum,,
172041,Buenia jeffreysi,126872,Buenia jeffreysii,172041 Invalid,Use TSN 636752
636752,Buenia jeffreysii,126872,Buenia jeffreysii,,
173020,Buglossidium,126127,Buglossidium,,
173021,Buglossidium luteum,127153,Buglossidium luteum,,
199951,Calappa granulata,107268,Calappa granulata,,
643226,Callanthias ruber,126789,Callanthias ruber,,
52655,Calliactis parasitica,100946,Calliactis parasitica,,
171691,Callionymidae,125522,Callionymidae,,
171692,Callionymus,125930,Callionymus,,
171698,Callionymus lyra,126792,Callionymus lyra,,
171699,Callionymus maculatus,126793,Callionymus maculatus,,
171712,Callionymus reticulatus,126795,Callionymus reticulatus,,
69812,Calliostoma zizyphinum,141767,Calliostoma zizyphinum,,
98682,Cancer bellanius,107275,Cancer bellianus,,
98681,Cancer pagurus,107276,Cancer pagurus,,
166309,Caproidae,125613,Caproidae,,
166320,Capros aper,127419,Capros aper,,
155881,Carbasea  ,110909,Carbasea,,
98734,Carcinus maenas,107381,Carcinus maenas,,
80865,Cardiidae  ,229,Cardiidae,,
167522,Careproctus reinhardti,127212,Careproctus reinhardti,,
156094,Caulibugula,225832,Caulibugula,,
170730,Centrolabrus exoletus,126961,Centrolabrus exoletus,,
172520,Centrolophus niger,126831,Centrolophus niger,,
160635,Centrophorus squamosus,105901,Centrophorus squamosus,,
160703,Centroscyllium fabricii,105906,Centroscyllium fabricii,,
160724,Centroscymnus coelolepis,105907,Centroscymnus coelolepis,,
160725,Centroscymnus crepidater,280071,Centroselachus crepidater,,
82326,Cephalopoda,11707,Cephalopoda,,
170281,Cepola macrophthalma,126835,Cepola macrophthalma,,
170282,Cepola rubescens,126835,Cepola macrophthalma,170282 Invalid,Use TSN 170281 Cepola macrophthalma
80901,Cerastoderma edule,138998,Cerastoderma edule,,
162578,Ceratoscopelus maderensis,126585,Ceratoscopelus maderensis,,
81588,Venus gallina,141907,Chamelea gallina,81588 Invalid,Use TSN 205649
162281,Chauliodus sloani,127338,Chauliodus sloani,,
616685,Cheilopogon pinnatibarbatus,126383,Cheilopogon pinnatibarbatus,,
167049,Aspitrigla cuculus,127259,Chelidonichthys cuculus,167049 Invalid,Use TSN 692071
692071,Chelidonichthys cuculus,127259,Chelidonichthys cuculus,,
167039,Trigla lucerna,127262,Chelidonichthys lucerna,167039 Invalid,Use 643890
643890,Chelidonichthys lucernus,274877,Chelidonichthys lucernus,,
167050,Aspitrigla obscura,127263,Chelidonichthys obscurus,167050 Invalid,Use TSN 643891
643891,Chelidonichthys obscurus,127263,Chelidonichthys obscurus,,
170371,Chelon labrosus,126977,Chelon labrosus,,
161022,Chimaera monstrosa,105824,Chimaera monstrosa,,
171571,Chirolophis ascanii,127071,Chirolophis ascanii,,
162430,Chlorophthalmus agassizi,126336,Chlorophthalmus agassizi,,
97083,Chlorotocus crassicornis,107642,Chlorotocus crassicornis,,
157839,Cidaris cidaris,124257,Cidaris cidaris,,
164779,Ciliata mustella,126448,Ciliata mustela,164779 Invalid,Use TSN 623023
623023,Ciliata mustela,126448,Ciliata mustela,,
164780,Ciliata septentrionalis,126449,Ciliata septentrionalis,,
616555,Citharus linguatula,127130,Citharus linguatula,,
161722,Clupea harengus,126417,Clupea harengus,,
161700,Clupeidae,125464,Clupeidae,,
165373,Caelorinchus caelorhincus,398381,Coelorinchus caelorhincus,,
73930,Colus gracilis,138899,Colus gracilis,,
161325,Conger  ,125624,Conger,,
161341,Conger conger,126285,Conger conger,,
161963,Coregonus albula,127178,Coregonus albula,,
161950,Coregonus lavaretus,127180,Coregonus lavaretus,,
165350,Coryphaenoides rupestris,158960,Coryphaenoides rupestris,,
98660,Corystes cassivelanus,107277,Corystes cassivelaunus ,,
167196,Cottidae,125589,Cottidae,,
167408,Cottunculus microps,127235,Cottunculus microps,,
167255,Cottus gobio,127196,Cottus gobio,,
97107,Crangon,107007,Crangon,,
97135,Crangon allmanni,107551,Crangon allmanni,,
97118,Crangon crangon,107552,Crangon crangon,,
157944,Crossaster,123386,Crossaster,,
171971,Crystallogobius linearis,126878,Crystallogobius linearis,,
170733,Ctenolabrus rupestris,126964,Ctenolabrus rupestris,,
167483,Cyclopteridae,125590,Cyclopteridae,,
167612,Cyclopterus lumpus,127214,Cyclopterus lumpus,,
166280,Cyttopsis rosea,127425,Cyttopsis rosea,,
160651,Dalatias licha,105910,Dalatias licha,,
160959,Dasyatis pastinaca,105851,Dasyatis pastinaca,,
160742,Deania calcea,105903,Deania calcea,,
649720,Deania calceus,105903,Deania calcea,649720 Invalid,Use TSN 160742
95599,Decapoda,1130,Decapoda,,
172124,Deltentosteus quadrimaculatus,126880,Deltentosteus quadrimaculatus,,
169224,Dentex dentex,127467,Dentex (Dentex) dentex,,
169220,Dentex maroccanus,273966,Dentex maroccanus,,
162583,Diaphus,125819,Diaphus,,
170316,Dicentrarchus,126029,Dicentrarchus,,
170317,Dicentrarchus labrax,126975,Dicentrarchus labrax,,
170318,Dicentrarchus punctatus,126976,Dicentrarchus punctatus,,
173031,Dicologlossa cuneata,127154,Dicologlossa cuneata,,
164482,Diplecogaster bimaculata,126513,Diplecogaster bimaculata,,
182915,Diplodus annularis,127049,Diplodus annularis,,
647940,Diplodus bellottii,127050,Diplodus bellottii,,
182917,Diplodus cervinus,127051,Diplodus cervinus,,
647899,Diplodus puntazzo,127052,Diplodus puntazzo,,
169194,Diplodus sargus,127053,Diplodus sargus,,
182919,Diplodus vulgaris,127054,Diplodus vulgaris,,
160885,Raja batis,105869,Dipturus batis,160885 Invalid,Use TSN 564126
564126,Dipturus batis,105869,Dipturus batis,,
564141,Dipturus linteus,105870,Dipturus linteus,,
160887,Raja oxyrinchus,105872,Dipturus oxyrinchus,160887 Invalid ,Use TSN 564148
564148,Dipturus oxyrinchus,105872,Dipturus oxyrinchus,,
170991,Trachinus vipera,150630,Echiichthys vipera,170991 Invalid,Use TSN 630409
630409,Echiichthys vipera,150630,Echiichthys vipera,,
157940,Echinidae  ,123160,Echinidae,,
158128,Echinocardium  ,123426,Echinocardium,,
158129,Echinocardium cordatum,124392,Echinocardium cordatum,,
158130,Echinocardium flavescens,124394,Echinocardium flavescens,,
157821,Echinoidea  ,123082,Echinoidea,,
157949,Echinus esculentus,124287,Echinus esculentus,,
165116,Echiodon drummondii,126663,Echiodon drummondii,,
82645,Eledone,138267,Eledone,,
138267,Dolichopus subciliatus,138267,Eledone,,
82646,Eledone cirrhosa,140600,Eledone cirrhosa,,
556275,Eledone moschata,140601,Eledone moschata,,
164747,Enchelyopus,125742,Enchelyopus,,
164748,Enchelyopus cimbrius,126450,Enchelyopus cimbrius,,
164749,Rhinonemus cimbrius,126450,Enchelyopus cimbrius,164749 Invalid,Use TSN 164748
161827,Engraulis  ,125724,Engraulis,,
161831,Engraulis encrasicolus,126426,Engraulis encrasicolus,,
161832,Engraulis encrasicolus,126426,Engraulis encrasicolus,161832 Invalid,Use TSN 161831
81021,Ensis  ,138333,Ensis,,
166591,Entelurus aequerius,127379,Entelurus aequoreus,166591 Invalid,Use TSN 644927
644927,Entelurus aequoreus,127379,Entelurus aequoreus,,
646292,Ephippion guttifer,127413,Ephippion guttifer,,
168301,Epigonus denticulatus,126857,Epigonus denticulatus,,
168298,Epigonus telescopus,126858,Epigonus telescopus,,
162139,Esox lucius,154210,Esox lucius,,
160660,Etmopterus pusillus,105912,Etmopterus pusillus,,
160670,Etmopterus spinax,105913,Etmopterus spinax,,
72898,Polinices polianus,140539,Euspira pulchella,,
167044,Eutrigla gurnardus,150637,Eutrigla gurnardus,,
635744,Facciolella oxyrhyncha,126307,Facciolella oxyrhyncha,,
155886,Flustra foliacea,111367,Flustra foliacea,,
164771,Gadiculus,125731,Gadiculus,,
164772,Gadiculus argenteus,126435,Gadiculus argenteus,,
164712,Gadus morhua,126436,Gadus morhua,,
164714,Gadus morhua callarias,126436,Gadus morhua,,
164764,Gaidropsarus,125743,Gaidropsarus,,
164768,Gaidropsarus argentatus,126451,Gaidropsarus argentatus,,
550591,Gaidropsarus biscayensis,126452,Gaidropsarus biscayensis,,
550592,Gaidropsarus macropthalmus,126456,Gaidropsarus macrophthalmus,550592 Invalid,Use TSN 623025
623025,Gaidropsarus macrophthalmus,126456,Gaidropsarus macrophthalmus,,
164766,Gaidropsarus mediterraneus,126457,Gaidropsarus mediterraneus,,
164765,Gaidropsarus vulgaris,126458,Gaidropsarus vulgaris,,
11760,Galaxaura rugosa,145739,Galaxaura rugosa,,
160181,Galeorhinus galeus,105820,Galeorhinus galeus,,
160034,Galeus melastomus,105812,Galeus melastomus,,
160037,Galeus murinus,105813,Galeus murinus,,
166363,Gasterosteidae,125476,Gasterosteidae,,
166361,Gasterosteiformes  ,10326,Gasterosteiformes,,
166365,Gasterosteus aculeatus,126505,Gasterosteus aculeatus,Invalid,use alpha 236462
201978,Gasterosteus aculeatus aculeatus ,126505,Gasterosteus aculeatus,invalid,
-201978,Gasterosteus aculeatus aculeatus,236462,Gasterosteus aculeatus aculeatus,,
201979,Gasterosteus aculeatus williamsoni,293602,Gasterosteus aculeatus williamsoni,,
69459,Gastropoda  ,101,Gastropoda,,
169039,Gerres australis,218535,Gerres oyena,169039 Invalid,Use TSN 169044
169044,Gerres oyena,218535,Gerres oyena,,
620993,Geryon longipes,107373,Geryon longipes,,
79429,Glycymeris glycymeris,140025,Glycymeris glycymeris,,
172873,Glyptocephalus cynoglossus,127136,Glyptocephalus cynoglossus,,
164457,Gobiesocidae,125477,Gobiesocidae,,
171746,Gobiidae,125537,Gobiidae,,
171833,Gobius,125988,Gobius,,
171838,Gobius auratus,126884,Gobius auratus,,
171841,Gobius cobitis,126886,Gobius cobitis,,
171859,Gobius gasteveni,126890,Gobius gasteveni,,
171850,Gobius niger,126892,Gobius niger,,
171854,Gobius paganellus,126893,Gobius paganellus,,
171974,Gobiusculus flavescens,126898,Gobiusculus flavescens,,
98917,Goneplax rhomboides,107292,Goneplax rhomboides,,
162182,Gonostoma  ,126189,Gonostoma,,
162163,Gonostomatidae,125601,Gonostomatidae,,
157946,Echinus acutus,532031,Gracilechinus acutus ,,
623007,Guttigadus latifrons,158978,Guttigadus latifrons,,
171680,Gymnammodytes semisquamatus,126754,Gymnammodytes semisquamatus,,
168520,Gymnocephalus cernuus,151302,Gymnocephalus cernuus,,
164692,Halargyreus johnsonii,126489,Halargyreus johnsonii,,
166787,Helicolenus dactylopterus,127251,Helicolenus dactylopterus,,
157165,Henricia sanguinolenta,123974,Henricia sanguinolenta,,
159819,Hexanchus griseus,105833,Hexanchus griseus,,
157008,Hippasteria phrygiana,124043,Hippasteria phrygiana,,
166498,Hippocampus ramulosus,154776,Hippocampus guttulatus,,
645018,Hippocampus guttulatus,154776,Hippocampus guttulatus,,
166497,Hippocampus hippocampus,127380,Hippocampus hippocampus,,
172877,Hippoglossoides platessoides,127137,Hippoglossoides platessoides,,
172933,Hippoglossus hippoglossus,127138,Hippoglossus hippoglossus,,
616693,Hirundichthys rondeletii,126386,Hirundichthys rondeletii,,
158140,Holothuroidea ,123083,Holothuroidea ,,
97313,Homarus,106862,Homarus,,
97315,Homarus gammarus,107253,Homarus gammarus,,
98315,Homola barbata,107262,Homola barbata,,
166139,Hoplostethus atlanticus,126402,Hoplostethus atlanticus,,
166140,Hoplostethus mediterraneus,126404,Hoplostethus mediterraneus,,
98426,Hyas araneus,107322,Hyas araneus,,
98423,Hyas coarctatus,107323,Hyas coarctatus,,
161017,Hydrolagus mirabilis,105826,Hydrolagus mirabilis,,
165406,Hymenocephalus italicus,158961,Hymenocephalus italicus ,,
171681,Hyperoplus,125911,Hyperoplus,,
171683,Hyperoplus immaculatus,126755,Hyperoplus immaculatus,,
171682,Hyperoplus lanceolatus,126756,Hyperoplus lanceolatus,,
167188,Icelus bicornis,127199,Icelus bicornis,,
82523,Illex coindetii,140621,Illex coindetii,,
82521,Illex illecebrosus,153087,Illex illecebrosus,,
98534,Inachus dorsettensis,107327,Inachus dorsettensis,,
170477,Labridae,125541,Labridae,,
170737,Labrus bergylta,126965,Labrus bergylta,,
170738,Labrus bimaculatus,151501,Labrus mixtus,170738 Invalid,Use TSN 170739
170739,Labrus mixtus,151501,Labrus mixtus,,
80895,Laevicardium crassum,139004,Laevicardium crassum,,
159911,Lamna nasus,105841,Lamna nasus,,
162632,Lampanyctus,125825,Lampanyctus,,
162649,Lampanyctus crocodilus,126612,Lampanyctus crocodilus,,
159700,Lampetra,101167,Lampetra,,
159719,Lampetra fluviatilis,101172,Lampetra fluviatilis,,
166326,Lampris guttatus,126522,Lampris guttatus,,
164475,Lepadogaster,125781,Lepadogaster,,
164478,Lepadogaster lepadogaster,126518,Lepadogaster lepadogaster,,
89561,Lepas anatifera,106149,Lepas anatifera,,
164690,Lepidion eques,126493,Lepidion eques,,
172391,Lepidopus caudatus,127088,Lepidopus caudatus,,
172834,Lepidorhombus boscii,127145,Lepidorhombus boscii,,
172835,Lepidorhombus whiffiagonis,127146,Lepidorhombus whiffiagonis,,
167025,Lepidotrigla  ,126179,Lepidotrigla,,
167478,Leptagonus decagonus,127191,Leptagonus decagonus,,
157225,Leptasterias,123222,Leptasterias,,
157247,Leptasterias muelleri,125158,Leptasterias muelleri,,
171603,Leptoclinus maculatus,127072,Leptoclinus maculatus,,
172034,Lesueurigobius,125992,Lesueurigobius,,
172036,Lesueurigobius friesii,126904,Lesueurigobius friesii,,
172038,Lesueurigobius sanzoi,126906,Lesueurigobius sanzi,,
163580,Leuciscus leuciscus,154599,Leuciscus leuciscus,,
564128,Leucoraja circularis,105873,Leucoraja circularis,,
160888,Raja fullonica,105874,Leucoraja fullonica,160888 Invalid,Use TSN 564134
564134,Leucoraja fullonica,105874,Leucoraja fullonica,,
564140,Leucoraja lentiginosa,271564,Leucoraja lentiginosa,,
160890,Raja naevus,105876,Leucoraja naevus,160890 Invalid,Use TSN 564143
564143,Leucoraja naevus,105876,Leucoraja naevus,,
